-9.75,38.25,"Tanzania, United Republic of"
-9.75,39.0,"Tanzania, United Republic of"
-9.75,39.75,"Tanzania, United Republic of"
-9.75,40.5,"Tanzania, United Republic of"
-9.75,41.25,"Tanzania, United Republic of"
-9.75,42.0,"Tanzania, United Republic of"
-9.75,42.75,"Tanzania, United Republic of"
-9.75,43.5,Comoros
-9.75,44.25,Comoros
-9.75,45.0,Comoros
-9.75,45.75,Comoros
-9.75,46.5,Comoros
-9.75,47.25,Comoros
-9.75,48.0,Madagascar
-9.75,48.75,Madagascar
-9.75,49.5,Madagascar
-9.75,50.25,Madagascar
-9.75,51.0,Madagascar
-9.0,-10.5,Madagascar
-9.0,-9.75,Saint Helena
-9.0,-9.0,Saint Helena
-9.0,-8.25,Saint Helena
-9.0,-7.5,Saint Helena
-9.0,-6.75,Saint Helena
-9.0,-6.0,Saint Helena
-9.0,-5.25,Saint Helena
-9.0,-4.5,Saint Helena
-9.0,-3.75,Saint Helena
-9.0,-3.0,Saint Helena
-9.0,-2.25,Saint Helena
-9.0,-1.5,Saint Helena
-9.0,-0.75,Saint Helena
-9.0,0.0,Saint Helena
-9.0,0.75,Saint Helena
-9.0,1.5,Equatorial Guinea
-9.0,2.25,Equatorial Guinea
-9.0,3.0,Equatorial Guinea
-9.0,3.75,Equatorial Guinea
-9.0,4.5,Equatorial Guinea
-9.0,5.25,Equatorial Guinea
-9.0,6.0,Equatorial Guinea
-9.0,6.75,Angola
-9.0,7.5,Angola
-9.0,8.25,Angola
-9.0,9.0,Angola
-9.0,9.75,Angola
-9.0,10.5,Angola
-9.0,11.25,Angola
-9.0,12.0,Angola
-9.0,12.75,Angola
-9.0,13.5,Angola
-9.0,14.25,Angola
-9.0,15.0,Angola
-9.0,15.75,Angola
-9.0,16.5,Angola
-9.0,17.25,Angola
-9.0,18.0,Angola
-9.0,18.75,Angola
-9.0,19.5,Angola
-9.0,20.25,Angola
-9.0,21.0,Angola
-9.0,21.75,Angola
-9.0,22.5,Angola
-9.0,23.25,Angola
-9.0,24.0,"Congo, The Democratic Republic of the"
-9.0,24.75,"Congo, The Democratic Republic of the"
-9.0,25.5,"Congo, The Democratic Republic of the"
-9.0,26.25,"Congo, The Democratic Republic of the"
-9.0,27.0,"Congo, The Democratic Republic of the"
-9.0,27.75,"Congo, The Democratic Republic of the"
-9.0,28.5,Zambia
-9.0,29.25,Zambia
-9.0,30.0,Zambia
-9.0,30.75,Zambia
-9.0,31.5,Zambia
-9.0,32.25,Zambia
-9.0,33.0,"Tanzania, United Republic of"
-9.0,33.75,"Tanzania, United Republic of"
-9.0,34.5,"Tanzania, United Republic of"
-9.0,35.25,"Tanzania, United Republic of"
-9.0,36.0,"Tanzania, United Republic of"
-9.0,36.75,"Tanzania, United Republic of"
-9.0,37.5,"Tanzania, United Republic of"
-9.0,38.25,"Tanzania, United Republic of"
-9.0,39.0,"Tanzania, United Republic of"
-9.0,39.75,"Tanzania, United Republic of"
-9.0,40.5,"Tanzania, United Republic of"
-9.0,41.25,"Tanzania, United Republic of"
-9.0,42.0,"Tanzania, United Republic of"
-9.0,42.75,"Tanzania, United Republic of"
-9.0,43.5,Comoros
-9.0,44.25,Comoros
-9.0,45.0,Comoros
-9.0,45.75,Comoros
-9.0,46.5,Comoros
-9.0,47.25,Comoros
-9.0,48.0,Madagascar
-9.0,48.75,Madagascar
-9.0,49.5,Madagascar
-9.0,50.25,Madagascar
-9.0,51.0,Madagascar
-8.25,-10.5,Madagascar
-8.25,-9.75,Saint Helena
-8.25,-9.0,Saint Helena
-8.25,-8.25,Saint Helena
-8.25,-7.5,Saint Helena
-8.25,-6.75,Saint Helena
-8.25,-6.0,Saint Helena
-8.25,-5.25,Saint Helena
-8.25,-4.5,Saint Helena
-8.25,-3.75,Saint Helena
-8.25,-3.0,Saint Helena
-8.25,-2.25,Saint Helena
-8.25,-1.5,Saint Helena
-8.25,-0.75,Saint Helena
-8.25,0.0,Saint Helena
-8.25,0.75,Equatorial Guinea
-8.25,1.5,Equatorial Guinea
-8.25,2.25,Equatorial Guinea
-8.25,3.0,Equatorial Guinea
-8.25,3.75,Equatorial Guinea
-8.25,4.5,Equatorial Guinea
-8.25,5.25,Equatorial Guinea
-8.25,6.0,Equatorial Guinea
-8.25,6.75,Gabon
-8.25,7.5,Angola
-8.25,8.25,Angola
-8.25,9.0,Angola
-8.25,9.75,Angola
-8.25,10.5,Angola
-8.25,11.25,Angola
-8.25,12.0,Angola
-8.25,12.75,Angola
-8.25,13.5,Angola
-8.25,14.25,Angola
-8.25,15.0,Angola
-8.25,15.75,Angola
-8.25,16.5,Angola
-8.25,17.25,Angola
-8.25,18.0,Angola
-8.25,18.75,Angola
-8.25,19.5,Angola
-8.25,20.25,Angola
-8.25,21.0,Angola
-8.25,21.75,Angola
-8.25,22.5,Angola
-8.25,23.25,"Congo, The Democratic Republic of the"
-8.25,24.0,"Congo, The Democratic Republic of the"
-8.25,24.75,"Congo, The Democratic Republic of the"
-8.25,25.5,"Congo, The Democratic Republic of the"
-8.25,26.25,"Congo, The Democratic Republic of the"
-8.25,27.0,"Congo, The Democratic Republic of the"
-8.25,27.75,"Congo, The Democratic Republic of the"
-8.25,28.5,Zambia
-8.25,29.25,Zambia
-8.25,30.0,Zambia
-8.25,30.75,Zambia
-8.25,31.5,"Tanzania, United Republic of"
-8.25,32.25,"Tanzania, United Republic of"
-8.25,33.0,"Tanzania, United Republic of"
-8.25,33.75,"Tanzania, United Republic of"
-8.25,34.5,"Tanzania, United Republic of"
-8.25,35.25,"Tanzania, United Republic of"
-8.25,36.0,"Tanzania, United Republic of"
-8.25,36.75,"Tanzania, United Republic of"
-8.25,37.5,"Tanzania, United Republic of"
-8.25,38.25,"Tanzania, United Republic of"
-8.25,39.0,"Tanzania, United Republic of"
-8.25,39.75,"Tanzania, United Republic of"
-8.25,40.5,"Tanzania, United Republic of"
-8.25,41.25,"Tanzania, United Republic of"
-8.25,42.0,"Tanzania, United Republic of"
-8.25,42.75,"Tanzania, United Republic of"
-8.25,43.5,"Tanzania, United Republic of"
-8.25,44.25,Comoros
-8.25,45.0,Comoros
-8.25,45.75,Comoros
-8.25,46.5,Comoros
-8.25,47.25,Comoros
-8.25,48.0,Madagascar
-8.25,48.75,Madagascar
-8.25,49.5,Madagascar
-8.25,50.25,Madagascar
-8.25,51.0,Madagascar
-7.5,-10.5,Madagascar
-7.5,-9.75,Saint Helena
-7.5,-9.0,Saint Helena
-7.5,-8.25,Saint Helena
-7.5,-7.5,Saint Helena
-7.5,-6.75,Saint Helena
-7.5,-6.0,Saint Helena
-7.5,-5.25,Saint Helena
-7.5,-4.5,Saint Helena
-7.5,-3.75,Saint Helena
-7.5,-3.0,Saint Helena
-7.5,-2.25,Saint Helena
-7.5,-1.5,Saint Helena
-7.5,-0.75,Equatorial Guinea
-7.5,0.0,Equatorial Guinea
-7.5,0.75,Equatorial Guinea
-7.5,1.5,Equatorial Guinea
-7.5,2.25,Equatorial Guinea
-7.5,3.0,Equatorial Guinea
-7.5,3.75,Equatorial Guinea
-7.5,4.5,Equatorial Guinea
-7.5,5.25,Equatorial Guinea
-7.5,6.0,Equatorial Guinea
-7.5,6.75,Equatorial Guinea
-7.5,7.5,Gabon
-7.5,8.25,Angola
-7.5,9.0,Angola
-7.5,9.75,Angola
-7.5,10.5,Angola
-7.5,11.25,Angola
-7.5,12.0,Angola
-7.5,12.75,Angola
-7.5,13.5,Angola
-7.5,14.25,Angola
-7.5,15.0,Angola
-7.5,15.75,Angola
-7.5,16.5,Angola
-7.5,17.25,"Congo, The Democratic Republic of the"
-7.5,18.0,"Congo, The Democratic Republic of the"
-7.5,18.75,"Congo, The Democratic Republic of the"
-7.5,19.5,"Congo, The Democratic Republic of the"
-7.5,20.25,Angola
-7.5,21.0,Angola
-7.5,21.75,Angola
-7.5,22.5,Angola
-7.5,23.25,"Congo, The Democratic Republic of the"
-7.5,24.0,"Congo, The Democratic Republic of the"
-7.5,24.75,"Congo, The Democratic Republic of the"
-7.5,25.5,"Congo, The Democratic Republic of the"
-7.5,26.25,"Congo, The Democratic Republic of the"
-7.5,27.0,"Congo, The Democratic Republic of the"
-7.5,27.75,"Congo, The Democratic Republic of the"
-7.5,28.5,"Congo, The Democratic Republic of the"
-7.5,29.25,Zambia
-7.5,30.0,Zambia
-7.5,30.75,"Tanzania, United Republic of"
-7.5,31.5,"Tanzania, United Republic of"
-7.5,32.25,"Tanzania, United Republic of"
-7.5,33.0,"Tanzania, United Republic of"
-7.5,33.75,"Tanzania, United Republic of"
-7.5,34.5,"Tanzania, United Republic of"
-7.5,35.25,"Tanzania, United Republic of"
-7.5,36.0,"Tanzania, United Republic of"
-7.5,36.75,"Tanzania, United Republic of"
-7.5,37.5,"Tanzania, United Republic of"
-7.5,38.25,"Tanzania, United Republic of"
-7.5,39.0,"Tanzania, United Republic of"
-7.5,39.75,"Tanzania, United Republic of"
-7.5,40.5,"Tanzania, United Republic of"
-7.5,41.25,"Tanzania, United Republic of"
-7.5,42.0,"Tanzania, United Republic of"
-7.5,42.75,"Tanzania, United Republic of"
-7.5,43.5,"Tanzania, United Republic of"
-7.5,44.25,"Tanzania, United Republic of"
-7.5,45.0,Comoros
-7.5,45.75,Comoros
-7.5,46.5,Comoros
-7.5,47.25,Comoros
-7.5,48.0,Madagascar
-7.5,48.75,Madagascar
-7.5,49.5,Madagascar
-7.5,50.25,Madagascar
-7.5,51.0,Madagascar
-6.75,-10.5,Madagascar
-6.75,-9.75,Saint Helena
-6.75,-9.0,Saint Helena
-6.75,-8.25,Saint Helena
-6.75,-7.5,Saint Helena
-6.75,-6.75,Saint Helena
-6.75,-6.0,Saint Helena
-6.75,-5.25,Saint Helena
-6.75,-4.5,Saint Helena
-6.75,-3.75,Saint Helena
-6.75,-3.0,Saint Helena
-6.75,-2.25,Saint Helena
-6.75,-1.5,Equatorial Guinea
-6.75,-0.75,Equatorial Guinea
-6.75,0.0,Equatorial Guinea
-6.75,0.75,Equatorial Guinea
-6.75,1.5,Equatorial Guinea
-6.75,2.25,Equatorial Guinea
-6.75,3.0,Equatorial Guinea
-6.75,3.75,Equatorial Guinea
-6.75,4.5,Equatorial Guinea
-6.75,5.25,Equatorial Guinea
-6.75,6.0,Equatorial Guinea
-6.75,6.75,Equatorial Guinea
-6.75,7.5,Gabon
-6.75,8.25,Gabon
-6.75,9.0,Gabon
-6.75,9.75,Angola
-6.75,10.5,Angola
-6.75,11.25,Angola
-6.75,12.0,Angola
-6.75,12.75,Angola
-6.75,13.5,Angola
-6.75,14.25,Angola
-6.75,15.0,Angola
-6.75,15.75,Angola
-6.75,16.5,Angola
-6.75,17.25,"Congo, The Democratic Republic of the"
-6.75,18.0,"Congo, The Democratic Republic of the"
-6.75,18.75,"Congo, The Democratic Republic of the"
-6.75,19.5,"Congo, The Democratic Republic of the"
-6.75,20.25,"Congo, The Democratic Republic of the"
-6.75,21.0,"Congo, The Democratic Republic of the"
-6.75,21.75,"Congo, The Democratic Republic of the"
-6.75,22.5,"Congo, The Democratic Republic of the"
-6.75,23.25,"Congo, The Democratic Republic of the"
-6.75,24.0,"Congo, The Democratic Republic of the"
-6.75,24.75,"Congo, The Democratic Republic of the"
-6.75,25.5,"Congo, The Democratic Republic of the"
-6.75,26.25,"Congo, The Democratic Republic of the"
-6.75,27.0,"Congo, The Democratic Republic of the"
-6.75,27.75,"Congo, The Democratic Republic of the"
-6.75,28.5,"Congo, The Democratic Republic of the"
-6.75,29.25,"Congo, The Democratic Republic of the"
-6.75,30.0,"Congo, The Democratic Republic of the"
-6.75,30.75,"Tanzania, United Republic of"
-6.75,31.5,"Tanzania, United Republic of"
-6.75,32.25,"Tanzania, United Republic of"
-6.75,33.0,"Tanzania, United Republic of"
-6.75,33.75,"Tanzania, United Republic of"
-6.75,34.5,"Tanzania, United Republic of"
-6.75,35.25,"Tanzania, United Republic of"
-6.75,36.0,"Tanzania, United Republic of"
-6.75,36.75,"Tanzania, United Republic of"
-6.75,37.5,"Tanzania, United Republic of"
-6.75,38.25,"Tanzania, United Republic of"
-6.75,39.0,"Tanzania, United Republic of"
-6.75,39.75,"Tanzania, United Republic of"
-6.75,40.5,"Tanzania, United Republic of"
-6.75,41.25,"Tanzania, United Republic of"
-6.75,42.0,"Tanzania, United Republic of"
-6.75,42.75,"Tanzania, United Republic of"
-6.75,43.5,"Tanzania, United Republic of"
-6.75,44.25,"Tanzania, United Republic of"
-6.75,45.0,"Tanzania, United Republic of"
-6.75,45.75,Comoros
-6.75,46.5,Comoros
-6.75,47.25,Comoros
-6.75,48.0,Madagascar
-6.75,48.75,Madagascar
-6.75,49.5,Madagascar
-6.75,50.25,Madagascar
-6.75,51.0,Seychelles
-6.0,-10.5,Seychelles
-6.0,-9.75,Saint Helena
-6.0,-9.0,Saint Helena
-6.0,-8.25,Saint Helena
-6.0,-7.5,Saint Helena
-6.0,-6.75,Saint Helena
-6.0,-6.0,Saint Helena
-6.0,-5.25,Saint Helena
-6.0,-4.5,Saint Helena
-6.0,-3.75,Saint Helena
-6.0,-3.0,Saint Helena
-6.0,-2.25,Equatorial Guinea
-6.0,-1.5,Equatorial Guinea
-6.0,-0.75,Equatorial Guinea
-6.0,0.0,Equatorial Guinea
-6.0,0.75,Equatorial Guinea
-6.0,1.5,Equatorial Guinea
-6.0,2.25,Equatorial Guinea
-6.0,3.0,Equatorial Guinea
-6.0,3.75,Equatorial Guinea
-6.0,4.5,Equatorial Guinea
-6.0,5.25,Equatorial Guinea
-6.0,6.0,Equatorial Guinea
-6.0,6.75,Equatorial Guinea
-6.0,7.5,Gabon
-6.0,8.25,Gabon
-6.0,9.0,Gabon
-6.0,9.75,Gabon
-6.0,10.5,Congo
-6.0,11.25,Angola
-6.0,12.0,Angola
-6.0,12.75,"Congo, The Democratic Republic of the"
-6.0,13.5,"Congo, The Democratic Republic of the"
-6.0,14.25,"Congo, The Democratic Republic of the"
-6.0,15.0,Angola
-6.0,15.75,"Congo, The Democratic Republic of the"
-6.0,16.5,"Congo, The Democratic Republic of the"
-6.0,17.25,"Congo, The Democratic Republic of the"
-6.0,18.0,"Congo, The Democratic Republic of the"
-6.0,18.75,"Congo, The Democratic Republic of the"
-6.0,19.5,"Congo, The Democratic Republic of the"
-6.0,20.25,"Congo, The Democratic Republic of the"
-6.0,21.0,"Congo, The Democratic Republic of the"
-6.0,21.75,"Congo, The Democratic Republic of the"
-6.0,22.5,"Congo, The Democratic Republic of the"
-6.0,23.25,"Congo, The Democratic Republic of the"
-6.0,24.0,"Congo, The Democratic Republic of the"
-6.0,24.75,"Congo, The Democratic Republic of the"
-6.0,25.5,"Congo, The Democratic Republic of the"
-6.0,26.25,"Congo, The Democratic Republic of the"
-6.0,27.0,"Congo, The Democratic Republic of the"
-6.0,27.75,"Congo, The Democratic Republic of the"
-6.0,28.5,"Congo, The Democratic Republic of the"
-6.0,29.25,"Congo, The Democratic Republic of the"
-6.0,30.0,"Congo, The Democratic Republic of the"
-6.0,30.75,"Congo, The Democratic Republic of the"
-6.0,31.5,"Tanzania, United Republic of"
-6.0,32.25,"Tanzania, United Republic of"
-6.0,33.0,"Tanzania, United Republic of"
-6.0,33.75,"Tanzania, United Republic of"
-6.0,34.5,"Tanzania, United Republic of"
-6.0,35.25,"Tanzania, United Republic of"
-6.0,36.0,"Tanzania, United Republic of"
-6.0,36.75,"Tanzania, United Republic of"
-6.0,37.5,"Tanzania, United Republic of"
-6.0,38.25,"Tanzania, United Republic of"
-6.0,39.0,"Tanzania, United Republic of"
-6.0,39.75,"Tanzania, United Republic of"
-6.0,40.5,"Tanzania, United Republic of"
-6.0,41.25,"Tanzania, United Republic of"
-6.0,42.0,"Tanzania, United Republic of"
-6.0,42.75,"Tanzania, United Republic of"
-6.0,43.5,"Tanzania, United Republic of"
-6.0,44.25,"Tanzania, United Republic of"
-6.0,45.0,"Tanzania, United Republic of"
-6.0,45.75,"Tanzania, United Republic of"
-6.0,46.5,Comoros
-6.0,47.25,Comoros
-6.0,48.0,Comoros
-6.0,48.75,Madagascar
-6.0,49.5,Madagascar
-6.0,50.25,Seychelles
-6.0,51.0,Seychelles
-5.25,-10.5,Seychelles
-5.25,-9.75,Saint Helena
-5.25,-9.0,Saint Helena
-5.25,-8.25,Saint Helena
-5.25,-7.5,Saint Helena
-5.25,-6.75,Saint Helena
-5.25,-6.0,Saint Helena
-5.25,-5.25,Saint Helena
-5.25,-4.5,Saint Helena
-5.25,-3.75,Cote d'Ivoire
-5.25,-3.0,Equatorial Guinea
-5.25,-2.25,Equatorial Guinea
-5.25,-1.5,Equatorial Guinea
-5.25,-0.75,Equatorial Guinea
-5.25,0.0,Equatorial Guinea
-5.25,0.75,Equatorial Guinea
-5.25,1.5,Equatorial Guinea
-5.25,2.25,Equatorial Guinea
-5.25,3.0,Equatorial Guinea
-5.25,3.75,Equatorial Guinea
-5.25,4.5,Equatorial Guinea
-5.25,5.25,Equatorial Guinea
-5.25,6.0,Equatorial Guinea
-5.25,6.75,Equatorial Guinea
-5.25,7.5,Equatorial Guinea
-5.25,8.25,Gabon
-5.25,9.0,Gabon
-5.25,9.75,Gabon
-5.25,10.5,Gabon
-5.25,11.25,Congo
-5.25,12.0,Congo
-5.25,12.75,Angola
-5.25,13.5,"Congo, The Democratic Republic of the"
-5.25,14.25,"Congo, The Democratic Republic of the"
-5.25,15.0,"Congo, The Democratic Republic of the"
-5.25,15.75,"Congo, The Democratic Republic of the"
-5.25,16.5,"Congo, The Democratic Republic of the"
-5.25,17.25,"Congo, The Democratic Republic of the"
-5.25,18.0,"Congo, The Democratic Republic of the"
-5.25,18.75,"Congo, The Democratic Republic of the"
-5.25,19.5,"Congo, The Democratic Republic of the"
-5.25,20.25,"Congo, The Democratic Republic of the"
-5.25,21.0,"Congo, The Democratic Republic of the"
-5.25,21.75,"Congo, The Democratic Republic of the"
-5.25,22.5,"Congo, The Democratic Republic of the"
-5.25,23.25,"Congo, The Democratic Republic of the"
-5.25,24.0,"Congo, The Democratic Republic of the"
-5.25,24.75,"Congo, The Democratic Republic of the"
-5.25,25.5,"Congo, The Democratic Republic of the"
-5.25,26.25,"Congo, The Democratic Republic of the"
-5.25,27.0,"Congo, The Democratic Republic of the"
-5.25,27.75,"Congo, The Democratic Republic of the"
-5.25,28.5,"Congo, The Democratic Republic of the"
-5.25,29.25,"Congo, The Democratic Republic of the"
-5.25,30.0,"Tanzania, United Republic of"
-5.25,30.75,"Tanzania, United Republic of"
-5.25,31.5,"Tanzania, United Republic of"
-5.25,32.25,"Tanzania, United Republic of"
-5.25,33.0,"Tanzania, United Republic of"
-5.25,33.75,"Tanzania, United Republic of"
-5.25,34.5,"Tanzania, United Republic of"
-5.25,35.25,"Tanzania, United Republic of"
-5.25,36.0,"Tanzania, United Republic of"
-5.25,36.75,"Tanzania, United Republic of"
-5.25,37.5,"Tanzania, United Republic of"
-5.25,38.25,"Tanzania, United Republic of"
-5.25,39.0,"Tanzania, United Republic of"
-5.25,39.75,"Tanzania, United Republic of"
-5.25,40.5,"Tanzania, United Republic of"
-5.25,41.25,"Tanzania, United Republic of"
-5.25,42.0,"Tanzania, United Republic of"
-5.25,42.75,"Tanzania, United Republic of"
-5.25,43.5,"Tanzania, United Republic of"
-5.25,44.25,"Tanzania, United Republic of"
-5.25,45.0,"Tanzania, United Republic of"
-5.25,45.75,Kenya
-5.25,46.5,Somalia
-5.25,47.25,Somalia
-5.25,48.0,Somalia
-5.25,48.75,Madagascar
-5.25,49.5,Seychelles
-5.25,50.25,Seychelles
-5.25,51.0,Seychelles
-4.5,-10.5,Seychelles
-4.5,-9.75,Saint Helena
-4.5,-9.0,Saint Helena
-4.5,-8.25,Saint Helena
-4.5,-7.5,Saint Helena
-4.5,-6.75,Saint Helena
-4.5,-6.0,Saint Helena
-4.5,-5.25,Cote d'Ivoire
-4.5,-4.5,Cote d'Ivoire
-4.5,-3.75,Cote d'Ivoire
-4.5,-3.0,Ghana
-4.5,-2.25,Equatorial Guinea
-4.5,-1.5,Equatorial Guinea
-4.5,-0.75,Equatorial Guinea
-4.5,0.0,Equatorial Guinea
-4.5,0.75,Equatorial Guinea
-4.5,1.5,Equatorial Guinea
-4.5,2.25,Equatorial Guinea
-4.5,3.0,Equatorial Guinea
-4.5,3.75,Equatorial Guinea
-4.5,4.5,Equatorial Guinea
-4.5,5.25,Equatorial Guinea
-4.5,6.0,Equatorial Guinea
-4.5,6.75,Equatorial Guinea
-4.5,7.5,Equatorial Guinea
-4.5,8.25,Gabon
-4.5,9.0,Gabon
-4.5,9.75,Gabon
-4.5,10.5,Gabon
-4.5,11.25,Gabon
-4.5,12.0,Congo
-4.5,12.75,Congo
-4.5,13.5,Congo
-4.5,14.25,Congo
-4.5,15.0,Congo
-4.5,15.75,"Congo, The Democratic Republic of the"
-4.5,16.5,"Congo, The Democratic Republic of the"
-4.5,17.25,"Congo, The Democratic Republic of the"
-4.5,18.0,"Congo, The Democratic Republic of the"
-4.5,18.75,"Congo, The Democratic Republic of the"
-4.5,19.5,"Congo, The Democratic Republic of the"
-4.5,20.25,"Congo, The Democratic Republic of the"
-4.5,21.0,"Congo, The Democratic Republic of the"
-4.5,21.75,"Congo, The Democratic Republic of the"
-4.5,22.5,"Congo, The Democratic Republic of the"
-4.5,23.25,"Congo, The Democratic Republic of the"
-4.5,24.0,"Congo, The Democratic Republic of the"
-4.5,24.75,"Congo, The Democratic Republic of the"
-4.5,25.5,"Congo, The Democratic Republic of the"
-4.5,26.25,"Congo, The Democratic Republic of the"
-4.5,27.0,"Congo, The Democratic Republic of the"
-4.5,27.75,"Congo, The Democratic Republic of the"
-4.5,28.5,"Congo, The Democratic Republic of the"
-4.5,29.25,Burundi
-4.5,30.0,"Tanzania, United Republic of"
-4.5,30.75,"Tanzania, United Republic of"
-4.5,31.5,"Tanzania, United Republic of"
-4.5,32.25,"Tanzania, United Republic of"
-4.5,33.0,"Tanzania, United Republic of"
-4.5,33.75,"Tanzania, United Republic of"
-4.5,34.5,"Tanzania, United Republic of"
-4.5,35.25,"Tanzania, United Republic of"
-4.5,36.0,"Tanzania, United Republic of"
-4.5,36.75,"Tanzania, United Republic of"
-4.5,37.5,"Tanzania, United Republic of"
-4.5,38.25,"Tanzania, United Republic of"
-4.5,39.0,"Tanzania, United Republic of"
-4.5,39.75,Kenya
-4.5,40.5,Kenya
-4.5,41.25,"Tanzania, United Republic of"
-4.5,42.0,"Tanzania, United Republic of"
-4.5,42.75,"Tanzania, United Republic of"
-4.5,43.5,Kenya
-4.5,44.25,Kenya
-4.5,45.0,Kenya
-4.5,45.75,Somalia
-4.5,46.5,Somalia
-4.5,47.25,Somalia
-4.5,48.0,Somalia
-4.5,48.75,Somalia
-4.5,49.5,Seychelles
-4.5,50.25,Seychelles
-4.5,51.0,Seychelles
-3.75,-10.5,Seychelles
-3.75,-9.75,Saint Helena
-3.75,-9.0,Saint Helena
-3.75,-8.25,Saint Helena
-3.75,-7.5,Saint Helena
-3.75,-6.75,Saint Helena
-3.75,-6.0,Liberia
-3.75,-5.25,Cote d'Ivoire
-3.75,-4.5,Cote d'Ivoire
-3.75,-3.75,Cote d'Ivoire
-3.75,-3.0,Ghana
-3.75,-2.25,Ghana
-3.75,-1.5,Equatorial Guinea
-3.75,-0.75,Equatorial Guinea
-3.75,0.0,Equatorial Guinea
-3.75,0.75,Equatorial Guinea
-3.75,1.5,Equatorial Guinea
-3.75,2.25,Equatorial Guinea
-3.75,3.0,Equatorial Guinea
-3.75,3.75,Equatorial Guinea
-3.75,4.5,Equatorial Guinea
-3.75,5.25,Equatorial Guinea
-3.75,6.0,Equatorial Guinea
-3.75,6.75,Equatorial Guinea
-3.75,7.5,Equatorial Guinea
-3.75,8.25,Gabon
-3.75,9.0,Gabon
-3.75,9.75,Gabon
-3.75,10.5,Gabon
-3.75,11.25,Gabon
-3.75,12.0,Gabon
-3.75,12.75,Congo
-3.75,13.5,Congo
-3.75,14.25,Congo
-3.75,15.0,Congo
-3.75,15.75,Congo
-3.75,16.5,Congo
-3.75,17.25,"Congo, The Democratic Republic of the"
-3.75,18.0,"Congo, The Democratic Republic of the"
-3.75,18.75,"Congo, The Democratic Republic of the"
-3.75,19.5,"Congo, The Democratic Republic of the"
-3.75,20.25,"Congo, The Democratic Republic of the"
-3.75,21.0,"Congo, The Democratic Republic of the"
-3.75,21.75,"Congo, The Democratic Republic of the"
-3.75,22.5,"Congo, The Democratic Republic of the"
-3.75,23.25,"Congo, The Democratic Republic of the"
-3.75,24.0,"Congo, The Democratic Republic of the"
-3.75,24.75,"Congo, The Democratic Republic of the"
-3.75,25.5,"Congo, The Democratic Republic of the"
-3.75,26.25,"Congo, The Democratic Republic of the"
-3.75,27.0,"Congo, The Democratic Republic of the"
-3.75,27.75,"Congo, The Democratic Republic of the"
-3.75,28.5,"Congo, The Democratic Republic of the"
-3.75,29.25,"Congo, The Democratic Republic of the"
-3.75,30.0,Burundi
-3.75,30.75,Burundi
-3.75,31.5,"Tanzania, United Republic of"
-3.75,32.25,"Tanzania, United Republic of"
-3.75,33.0,"Tanzania, United Republic of"
-3.75,33.75,"Tanzania, United Republic of"
-3.75,34.5,"Tanzania, United Republic of"
-3.75,35.25,"Tanzania, United Republic of"
-3.75,36.0,"Tanzania, United Republic of"
-3.75,36.75,"Tanzania, United Republic of"
-3.75,37.5,"Tanzania, United Republic of"
-3.75,38.25,"Tanzania, United Republic of"
-3.75,39.0,Kenya
-3.75,39.75,Kenya
-3.75,40.5,Kenya
-3.75,41.25,Kenya
-3.75,42.0,Kenya
-3.75,42.75,Kenya
-3.75,43.5,Kenya
-3.75,44.25,Kenya
-3.75,45.0,Somalia
-3.75,45.75,Somalia
-3.75,46.5,Somalia
-3.75,47.25,Somalia
-3.75,48.0,Somalia
-3.75,48.75,Somalia
-3.75,49.5,Somalia
-3.75,50.25,Seychelles
-3.75,51.0,Seychelles
-3.0,-10.5,Seychelles
-3.0,-9.75,Saint Helena
-3.0,-9.0,Saint Helena
-3.0,-8.25,Saint Helena
-3.0,-7.5,Liberia
-3.0,-6.75,Liberia
-3.0,-6.0,Liberia
-3.0,-5.25,Cote d'Ivoire
-3.0,-4.5,Cote d'Ivoire
-3.0,-3.75,Cote d'Ivoire
-3.0,-3.0,Ghana
-3.0,-2.25,Ghana
-3.0,-1.5,Ghana
-3.0,-0.75,Equatorial Guinea
-3.0,0.0,Equatorial Guinea
-3.0,0.75,Equatorial Guinea
-3.0,1.5,Equatorial Guinea
-3.0,2.25,Equatorial Guinea
-3.0,3.0,Equatorial Guinea
-3.0,3.75,Equatorial Guinea
-3.0,4.5,Equatorial Guinea
-3.0,5.25,Equatorial Guinea
-3.0,6.0,Equatorial Guinea
-3.0,6.75,Equatorial Guinea
-3.0,7.5,Equatorial Guinea
-3.0,8.25,Gabon
-3.0,9.0,Gabon
-3.0,9.75,Gabon
-3.0,10.5,Gabon
-3.0,11.25,Gabon
-3.0,12.0,Gabon
-3.0,12.75,Congo
-3.0,13.5,Congo
-3.0,14.25,Congo
-3.0,15.0,Congo
-3.0,15.75,Congo
-3.0,16.5,"Congo, The Democratic Republic of the"
-3.0,17.25,"Congo, The Democratic Republic of the"
-3.0,18.0,"Congo, The Democratic Republic of the"
-3.0,18.75,"Congo, The Democratic Republic of the"
-3.0,19.5,"Congo, The Democratic Republic of the"
-3.0,20.25,"Congo, The Democratic Republic of the"
-3.0,21.0,"Congo, The Democratic Republic of the"
-3.0,21.75,"Congo, The Democratic Republic of the"
-3.0,22.5,"Congo, The Democratic Republic of the"
-3.0,23.25,"Congo, The Democratic Republic of the"
-3.0,24.0,"Congo, The Democratic Republic of the"
-3.0,24.75,"Congo, The Democratic Republic of the"
